epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2023.17	96.8877869798095	WheelingWWTP-01	SARS-CoV-2	2023	4	17	2023	17	127.298212464171	181.833144801081	-0.299917445725143	4	53.3858433	7	1.33645830000002
2023.18	163.309493057847	WheelingWWTP-01	SARS-CoV-2	2023	5	18	2023	18	135.204599370983	183.881743567539	-0.264719831627425	4	-89.51846	3	66.4217061
2023.19	558.105652328341	WheelingWWTP-01	SARS-CoV-2	2023	5	19	2023	19	228.463565274715	200.145917693065	0.141485012075424	4	1.33645829999994	5	394.7961592
2023.2	82.1346744151294	WheelingWWTP-01	SARS-CoV-2	2023	5	20	2023	20	225.109401695282	191.688594091138	0.174349484707753	4	66.4217060999999	7	-475.9709779
2023.21	356.149412772328	WheelingWWTP-01	SARS-CoV-2	2023	5	21	2023	21	289.924808143411	199.797863697629	0.451090631190029	4	394.7961592	7	274.0147384
2023.22	46.1708558150636	WheelingWWTP-01	SARS-CoV-2	2023	5	22	2023	22	260.640148832716	191.626650774613	0.360145615336535	4	-475.9709779	3	-309.978557
2023.23	104.982990467197	WheelingWWTP-01	SARS-CoV-2	2023	6	23	2023	23	147.35948336743	178.739171432641	-0.17556133786285	4	274.0147384	7	58.8121347
2023.24	26.02678924073	WheelingWWTP-01	SARS-CoV-2	2023	6	24	2023	24	133.33251207383	166.119799632851	-0.197371340631799	4	-309.978557	3	-78.9562013
2023.25	64.0558989559707	WheelingWWTP-01	SARS-CoV-2	2023	6	25	2023	25	60.3091336197405	159.177384742441	-0.621119961750066	3	58.8121347	7	38.0291098
2023.26	9.86967246892642	WheelingWWTP-01	SARS-CoV-2	2023	6	26	2023	26	51.2338377832061	149.026195328968	-0.656209180740943	3	-78.9562013	3	-54.1862265
2023.27	29.1750501581956	WheelingWWTP-01	SARS-CoV-2	2023	7	27	2023	27	32.2818527059559	136.034967116033	-0.76269444988787	3	38.0291098	6	19.3053777
2023.28	12.3711013125037	WheelingWWTP-01	SARS-CoV-2	2023	7	28	2023	28	28.8679307238993	129.10328149767	-0.776396615260161	3	-54.1862265	3	-16.8039489
2023.29	59.5088035955624	WheelingWWTP-01	SARS-CoV-2	2023	7	29	2023	29	27.7311568837972	125.98836621565	-0.779891130294278	3	19.3053777	6	47.1377023
2023.3	107.442560194096	WheelingWWTP-01	SARS-CoV-2	2023	7	30	2023	30	52.1243788150895	121.332788477004	-0.570401542160479	3	-16.8039489	4	47.9337566
2023.31	170.136607885189	WheelingWWTP-01	SARS-CoV-2	2023	8	31	2023	31	87.3647682468378	89.0020347734076	-0.0183958325305496	4	47.1377023	7	62.6940477
2023.32	75.1866524453485	WheelingWWTP-01	SARS-CoV-2	2023	8	32	2023	32	103.068656030049	88.4230329425925	0.165631313471966	4	47.9337566	7	-94.9499555
2023.33	31.0118243744682	WheelingWWTP-01	SARS-CoV-2	2023	8	33	2023	33	95.9444112247754	61.3282339094375	0.564441124563527	5	62.6940477	7	-44.174828
2023.35	97.4733388079969	WheelingWWTP-01	SARS-CoV-2	2023	8	35	2023	35	93.4521058782507	65.6034408255153	0.424500067409639	4	-94.9499555	3	66.4615144
2023.39	73.2566020853575	WheelingWWTP-01	SARS-CoV-2	2023	9	39	2023	39	69.232104428293	62.9595751270287	0.0996278848548241	4	-44.174828	4	-24.2167367
2023.4	118.371671323068	WheelingWWTP-01	SARS-CoV-2	2023	10	40	2023	40	80.0283591477229	70.6549819672235	0.132664065852392	4	66.4615144	7	45.1150692
2023.41	72.7092962621696	WheelingWWTP-01	SARS-CoV-2	2023	10	41	2023	41	90.4527271196482	71.3760984094068	0.267269143808053	4	-24.2167367	4	-45.662375
2023.42	233.410198142795	WheelingWWTP-01	SARS-CoV-2	2023	10	42	2023	42	124.436941953348	90.0044755488959	0.38256393578724	4	45.1150692	7	160.7009018
2023.43	140.089718724391	WheelingWWTP-01	SARS-CoV-2	2023	10	43	2023	43	141.145221113106	99.2473645960788	0.422155859629574	4	-45.662375	3	-93.3204794
2023.44	151.484188881863	WheelingWWTP-01	SARS-CoV-2	2023	10	44	2023	44	149.423350502805	110.840121893525	0.348098034810382	4	160.7009018	7	11.3944702
2023.45	265.675582984518	WheelingWWTP-01	SARS-CoV-2	2023	11	45	2023	45	197.664922183392	128.020686842605	0.54400766827951	5	-93.3204793999999	3	114.1913941
2023.46	167.999352155308	WheelingWWTP-01	SARS-CoV-2	2023	11	46	2023	46	181.31221068652	133.067086172706	0.362562417961098	4	11.3944702	5	-97.6762308
2023.47	56.3988505138691	WheelingWWTP-01	SARS-CoV-2	2023	11	47	2023	47	160.38949363389	123.588939725096	0.297765754691727	4	114.1913941	7	-111.6005017
2023.48	115.495176099796	WheelingWWTP-01	SARS-CoV-2	2023	11	48	2023	48	151.392240438373	126.947983362967	0.192553331119218	4	-97.6762308	3	59.0963256
2023.49	243.740237677596	WheelingWWTP-01	SARS-CoV-2	2023	12	49	2023	49	145.908404111642	144.675351138227	0.00852289601313546	4	-111.6005017	3	128.2450616
2023.5	60.591743772815	WheelingWWTP-01	SARS-CoV-2	2023	12	50	2023	50	119.056502016019	141.601884885296	-0.159216686187047	4	59.0963256	7	-183.1484939
2023.51	150.454548749262	WheelingWWTP-01	SARS-CoV-2	2023	12	51	2023	51	142.570426574867	148.035047107288	-0.0369143702062652	4	128.2450616	7	89.8628049
2023.52	176.123329143535	WheelingWWTP-01	SARS-CoV-2	2023	12	52	2023	52	157.727464835802	152.847685258993	0.0319257669394227	4	-183.1484939	3	25.6687804
2024.01	160.120609464903	WheelingWWTP-01	SARS-CoV-2	2024	1	1	2024	1	136.822557782629	160.131961359221	-0.145563717441158	4	89.8628049	7	-16.0027196
2024.02	185.607307857835	WheelingWWTP-01	SARS-CoV-2	2024	1	2	2024	2	168.076448803884	156.148387168808	0.0763892720978364	4	25.6687804	6	25.4866984
2024.03	149.399215418976	WheelingWWTP-01	SARS-CoV-2	2024	1	3	2024	3	167.812615471312	156.924178560023	0.0693866108537547	4	-16.0027196	4	-36.2080925
2024.04	62.6707623671793	WheelingWWTP-01	SARS-CoV-2	2024	1	4	2024	4	139.449473777224	149.523059683799	-0.0673714537936744	4	25.4866983999999	6	-86.728453
2024.05	1.7156592544704	WheelingWWTP-01	SARS-CoV-2	2024	1	5	2024	5	99.8482362246153	127.526399372962	NA	2	-36.2080925	4	-60.9551031
2024.06	98.6729221453412	WheelingWWTP-01	SARS-CoV-2	2024	2	6	2024	6	78.1146397964919	121.749196872132	-0.358397083485219	4	-86.728453	3	96.9572628
2024.07	53.6072679973567	WheelingWWTP-01	SARS-CoV-2	2024	2	7	2024	7	54.1666529410871	121.516564995756	-0.554244699535581	3	-60.9551031	3	-45.0656541
2024.08	29.4275453539195	WheelingWWTP-01	SARS-CoV-2	2024	2	8	2024	8	45.8558486877721	114.344262433599	-0.598966771818559	3	96.9572628	7	-24.1797226
2024.09	25.4419075251603	WheelingWWTP-01	SARS-CoV-2	2024	2	9	2024	9	51.7874107554446	96.1527349208962	-0.461404703693041	4	-45.0656541	3	-3.9856379
2024.1	26.3010230513351	WheelingWWTP-01	SARS-CoV-2	2024	3	10	2024	10	33.6944359819431	93.2951748607729	-0.638840529188929	3	-24.1797226	4	0.859115600000003
2024.11	97.9105473874298	WheelingWWTP-01	SARS-CoV-2	2024	3	11	2024	11	44.7702558294613	88.9165080806202	-0.496491070152369	4	-3.98563790000001	5	71.6095243
2024.12	4.94000501183622	WheelingWWTP-01	SARS-CoV-2	2024	3	12	2024	12	38.6483707439405	74.6512310696453	-0.482280865430286	4	0.859115600000002	5	-92.9705424
2024.13	2.9145394110842	WheelingWWTP-01	SARS-CoV-2	2024	3	13	2024	13	33.0165287154215	61.550725231827	-0.463588307187823	4	71.6095243	7	-2.0254656
2024.14	4.39587545180372	WheelingWWTP-01	SARS-CoV-2	2024	4	14	2024	14	27.5402418155387	46.4497725313244	-0.407096303927726	4	-92.9705424	3	1.4813361
2024.15	1.0090880242218	WheelingWWTP-01	SARS-CoV-2	2024	4	15	2024	15	3.31487697473666	34.0839285817616	-0.902743694384149	3	-2.0254656	5	-3.3867875
2024.2	11.0816272951766	WheelingWWTP-01	SARS-CoV-2	2024	5	20	2024	20	4.85028254557176	29.784833992428	-0.837155965119537	3	1.4813361	5	10.0725393
2024.21	6.05448171266291	WheelingWWTP-01	SARS-CoV-2	2024	5	21	2024	21	5.63526812096644	30.1464025306107	-0.813069963646761	3	-3.3867875	5	-5.0271456
2024.22	19.435403132488	WheelingWWTP-01	SARS-CoV-2	2024	5	22	2024	22	9.39515004113751	23.5432759462063	-0.60094125972085	3	10.0725393	5	13.3809214
2024.23	4.73886040954685	WheelingWWTP-01	SARS-CoV-2	2024	6	23	2024	23	10.3275931374688	19.4709086472222	-0.469588537207678	4	-5.0271456	5	-14.6965427
2024.24	7.88172127520739	WheelingWWTP-01	SARS-CoV-2	2024	6	24	2024	24	9.52761663247647	17.6754233073295	-0.460968121282525	4	13.3809214	5	3.1428609
2024.25	10.0761312870856	WheelingWWTP-01	SARS-CoV-2	2024	6	25	2024	25	10.5330290260821	16.3949419541566	-0.357543987924171	4	-14.6965427	5	2.19441
2024.27	7.33940947131827	WheelingWWTP-01	SARS-CoV-2	2024	7	27	2024	27	7.5090306107897	14.8148074891552	-0.493140183138626	4	3.1428609	5	-2.7367218
2024.28	8.58333032005839	WheelingWWTP-01	SARS-CoV-2	2024	7	28	2024	28	8.47014808841759	7.3708727335409	0.14913774726763	4	2.19441	5	1.2439208
2024.29	4.23948844020314	WheelingWWTP-01	SARS-CoV-2	2024	7	29	2024	29	7.55958987966653	7.31249635257148	0.0337905846623987	4	-2.7367218	5	-4.3438419
2024.3	1.72210402426643	WheelingWWTP-01	SARS-CoV-2	2024	7	30	2024	30	5.47108306396173	7.21312673700333	-0.24151019891345	4	1.2439208	5	-2.5173844
2024.31	30.6618560442336	WheelingWWTP-01	SARS-CoV-2	2024	7	31	2024	31	11.3016947071906	9.40195845303916	0.202057503619082	4	-4.3438419	5	28.939752
2024.32	8.53900931669334	WheelingWWTP-01	SARS-CoV-2	2024	8	32	2024	32	11.2906144563493	10.0294518940785	0.125745910702804	4	-2.51738440000001	5	-22.1228467
2024.33	24.1256029709539	WheelingWWTP-01	SARS-CoV-2	2024	8	33	2024	33	16.262143089037	11.1164498670599	0.462889976882346	4	28.939752	6	15.5865937
2024.34	20.2061454877136	WheelingWWTP-01	SARS-CoV-2	2024	8	34	2024	34	20.8831534548988	12.2957551816474	0.69840348529945	5	-22.1228467	4	-3.91945749999999
2024.35	72.7487803737835	WheelingWWTP-01	SARS-CoV-2	2024	8	35	2024	35	31.4048845372863	16.7385366184221	0.876202517173618	5	15.5865937	6	52.5426349
2024.36	39.3526880772258	WheelingWWTP-01	SARS-CoV-2	2024	9	36	2024	36	39.1083042274194	19.6230222573953	0.99298067924683	5	-3.91945750000001	5	-33.3960923
2024.37	73.2996532598187	WheelingWWTP-01	SARS-CoV-2	2024	9	37	2024	37	51.4018167996356	25.0745165894463	1.04996242365328	5	52.5426349	7	33.9469652
2024.38	37.7088728179661	WheelingWWTP-01	SARS-CoV-2	2024	9	38	2024	38	55.7774986321987	27.377245050353	1.03736711015339	5	-33.3960923	4	-35.5907805
2024.39	45.9132368768738	WheelingWWTP-01	SARS-CoV-2	2024	9	39	2024	39	49.0686127579713	30.5917306674826	0.603982896271005	5	33.9469652	6	8.2043641
2024.4	31.6415836266016	WheelingWWTP-01	SARS-CoV-2	2024	10	40	2024	40	47.1408366453152	32.5132517763612	0.449896090663839	4	-35.5907805	4	-14.2716533
2024.41	28.165565332556	WheelingWWTP-01	SARS-CoV-2	2024	10	41	2024	41	35.8573146634995	34.5070915173906	0.039128859800556	4	8.2043641	5	-3.47601829999999
2024.42	24.8189814499137	WheelingWWTP-01	SARS-CoV-2	2024	10	42	2024	42	32.6348418214864	36.4318313028612	-0.104221757336601	4	-14.2716533	5	-3.3465839
2024.43	33.3685306294567	WheelingWWTP-01	SARS-CoV-2	2024	10	43	2024	43	29.4986652596321	36.6573875182964	-0.195287300686423	4	-3.47601829999999	5	8.54954920000001
2024.44	78.0170956399793	WheelingWWTP-01	SARS-CoV-2	2024	10	44	2024	44	41.0925432629766	42.447228045237	-0.031914564145782	4	-3.34658389999999	5	44.648565
2024.45	14.4594371846106	WheelingWWTP-01	SARS-CoV-2	2024	11	45	2024	45	37.6660112259903	41.6417142297083	-0.0954740475328871	4	8.54954919999999	5	-63.5576584
2024.46	15.1115580827615	WheelingWWTP-01	SARS-CoV-2	2024	11	46	2024	46	35.2391553842022	41.2171652792957	-0.145036900392962	4	44.648565	6	0.6521209
2024.47	10.2569201603621	WheelingWWTP-01	SARS-CoV-2	2024	11	47	2024	47	29.4612527669286	36.0095102615105	-0.181848002014657	4	-63.5576584	3	-4.8546379
2024.48	16.6098611475417	WheelingWWTP-01	SARS-CoV-2	2024	11	48	2024	48	14.1094441438192	34.1142746840369	-0.586406444970633	3	0.6521209	5	6.3529409
2024.49	33.9959039106095	WheelingWWTP-01	SARS-CoV-2	2024	12	49	2024	49	18.9935608253189	30.8389622382694	-0.384105059094728	4	-4.8546379	5	17.3860428
2024.5	21.3262982064313	WheelingWWTP-01	SARS-CoV-2	2024	12	50	2024	50	20.5472458562363	29.4737476873082	-0.302862802714286	4	6.3529409	5	-12.6696057
2024.51	9.13274325660992	WheelingWWTP-01	SARS-CoV-2	2024	12	51	2024	51	20.2662016302983	26.4087065522862	-0.232593932982915	4	17.3860428	6	-12.1935549
2024.52	18.8976670903109	WheelingWWTP-01	SARS-CoV-2	2024	12	52	2024	52	20.8381531159906	25.3467135075953	-0.17787554154718	4	-12.6696057	5	9.7649238
2025.01	52.660598475577	WheelingWWTP-01	SARS-CoV-2	2024	12	53	2025	1	25.5043267572324	27.3879662695138	-0.0687761732194783	4	-12.1935549	5	33.7629314
2025.02	36.2501519631881	WheelingWWTP-01	SARS-CoV-2	2025	1	1	2025	2	29.2352901964217	28.3405638122866	0.0315705216756184	4	9.7649238	5	-16.4104465
2025.03	39.4086180856318	WheelingWWTP-01	SARS-CoV-2	2025	1	2	2025	3	36.8042589036771	28.8439044336345	0.275980475817972	4	33.7629314	6	3.15846610000001
2025.04	37.374381458114	WheelingWWTP-01	SARS-CoV-2	2025	1	4	2025	4	41.4234374956279	25.4570115851458	0.62719168183113	5	-16.4104465	4	-2.03423659999999
2025.05	51.9327715977811	WheelingWWTP-01	SARS-CoV-2	2025	1	4	2025	5	41.2414807761789	28.57978945291	0.443029552199159	4	3.1584661	5	14.5583901
2025.06	47.7450435894797	WheelingWWTP-01	SARS-CoV-2	2025	2	6	2025	6	44.1152036827518	31.2992465784698	0.409465354769845	4	-2.03423660000001	5	-4.187728
2025.07	50.7346995194123	WheelingWWTP-01	SARS-CoV-2	2025	2	6	2025	7	46.9467240411969	34.6723948583907	0.354008692879082	4	14.5583901	5	2.9896559
2025.08	32.5439454674058	WheelingWWTP-01	SARS-CoV-2	2025	2	7	2025	8	45.7391150435199	36.0002352183793	0.270522672034335	4	-4.187728	5	-18.190754
